Progress,Finished,gen,age,edu,money_i,money_ni,moneySC,l_moneySC,time_i,time_ni,timeSC,l_timeSC,attn,n_cog1,n_cog2,n_cog3,n_cogC
100,TRUE,Female,22,High school,1,4,3,0.602059991,5,2,-3,-0.602059991,2,500,,100,1
100,TRUE,Female,22,Trade/technical/vocational school/ Associates degree,2,5,3,0.602059991,5,5,0,0,2,500,10,0.1,3
100,TRUE,Female,21,College (Bachelor's Degree),5,5,0,0,4,4,0,0,2,,10,0.1,2
100,TRUE,Female,21,College (Bachelor's Degree),1,5,4,0.698970004,3,4,1,0.301029996,2,500,100,0.01,1
100,TRUE,Female,23,College (Bachelor's Degree),1,5,4,0.698970004,1,1,0,0,2,500,10,0.1,3
100,TRUE,Female,36,College (Bachelor's Degree),4,4,0,0,3,4,1,0.301029996,2,500,10,,2
100,TRUE,Female,22,Trade/technical/vocational school/ Associates degree,4,4,0,0,3,3,0,0,2,,10,0.1,2
100,TRUE,Female,22,High school,3,5,2,0.477121255,3,3,0,0,2,500,100,0.1,2
100,TRUE,Male,47,University or above (Master's or Doctoral Degree),2,4,2,0.477121255,4,4,0,0,2,500,10,0.1,3
100,TRUE,Male,48,University or above (Master's or Doctoral Degree),5,5,0,0,4,4,0,0,2,500,10,,2
100,TRUE,Male,50,University or above (Master's or Doctoral Degree),4,5,1,0.301029996,4,4,0,0,2,500,10,0.01,2
100,TRUE,Female,48,University or above (Master's or Doctoral Degree),5,5,0,0,2,3,1,0.301029996,2,500,,0.1,2
100,TRUE,Female,53,University or above (Master's or Doctoral Degree),1,3,2,0.477121255,2,2,0,0,2,,10,0.1,2
100,TRUE,Female,21,Trade/technical/vocational school/ Associates degree,3,5,2,0.477121255,4,3,-1,-0.301029996,2,500,10,0.1,3
100,TRUE,Female,42,College (Bachelor's Degree),5,5,0,0,3,1,-2,-0.477121255,2,500,10,0.1,3
100,TRUE,Female,35,College (Bachelor's Degree),1,5,4,0.698970004,5,4,-1,-0.301029996,2,500,10,,2
100,TRUE,Female,21,High school,2,2,0,0,3,3,0,0,2,500,1,1,1
100,TRUE,Female,74,Trade/technical/vocational school/ Associates degree,5,5,0,0,1,1,0,0,Two,500,,1,1
100,TRUE,Female,45,Trade/technical/vocational school/ Associates degree,1,1,0,0,1,1,0,0,2,500,10,0.1,3
100,TRUE,Male,35,University or above (Master's or Doctoral Degree),3,5,2,0.477121255,4,4,0,0,2,500,10,0.01,2
100,TRUE,Female,32,Trade/technical/vocational school/ Associates degree,1,5,4,0.698970004,1,4,3,0.602059991,2,,10,0.1,2
100,TRUE,Female,48,University or above (Master's or Doctoral Degree),5,5,0,0,3,4,1,0.301029996,2,500,10,10,2
100,TRUE,Female,73,College (Bachelor's Degree),3,5,2,0.477121255,4,4,0,0,2,500,1,1,1
100,TRUE,Female,62,High school,1,5,4,0.698970004,1,1,0,0,2,500,10,10,2
100,TRUE,Female,74,Trade/technical/vocational school/ Associates degree,1,5,4,0.698970004,1,1,0,0,2,700,100,,0
100,TRUE,Female,70,High school,3,5,2,0.477121255,3,3,0,0,2,500,1,10,1
100,TRUE,Female,68,Trade/technical/vocational school/ Associates degree,5,5,0,0,1,1,0,0,2,500,10,1,2
100,TRUE,Female,15,High school,1,4,3,0.602059991,1,4,3,0.602059991,2,432,,10,0
100,TRUE,Male,76,Trade/technical/vocational school/ Associates degree,3,2,-1,-0.301029996,1,1,0,0,2,500,1000,3,1
100,TRUE,Male,59,College (Bachelor's Degree),5,5,0,0,1,1,0,0,2,500,10,,2
100,TRUE,Female,74,College (Bachelor's Degree),4,4,0,0,4,4,0,0,2,10,10,10,1
100,TRUE,Male,28,College (Bachelor's Degree),1,2,1,0.301029996,5,5,0,0,2,,10,0.1,2
100,TRUE,Female,47,High school,5,5,0,0,1,5,4,0.698970004,2,555,,0.1,1
100,TRUE,Female,44,University or above (Master's or Doctoral Degree),5,5,0,0,5,5,0,0,2,500,10,0.1,3
100,TRUE,Female,30,College (Bachelor's Degree),4,5,1,0.301029996,1,3,2,0.477121255,2,575,10,1,1
100,TRUE,Prefer not to say,66,Trade/technical/vocational school/ Associates degree,4,4,0,0,4,5,1,0.301029996,2,500,10,0.1,3
100,TRUE,Male,33,University or above (Master's or Doctoral Degree),2,5,3,0.602059991,1,3,2,0.477121255,2,500,10,0.001,2
100,TRUE,Male,31,College (Bachelor's Degree),4,4,0,0,5,5,0,0,2,613,10,,1
100,TRUE,Male,32,College (Bachelor's Degree),1,1,0,0,3,3,0,0,2,700,100,0.1,1
100,TRUE,Male,34,University or above (Master's or Doctoral Degree),5,5,0,0,4,4,0,0,2,500,,0.1,2
100,TRUE,Male,42,University or above (Master's or Doctoral Degree),5,5,0,0,1,1,0,0,2,,10000,100,0
100,TRUE,Male,23,College (Bachelor's Degree),5,5,0,0,1,1,0,0,2,1000,100,,0
100,TRUE,Male,34,University or above (Master's or Doctoral Degree),2,4,2,0.477121255,4,4,0,0,2,400,10,0.001,1
100,TRUE,Female,60,High school,5,5,0,0,1,1,0,0,2,500,1,1,1
100,TRUE,Male,43,University or above (Master's or Doctoral Degree),2,2,0,0,1,1,0,0,2,5,100,10,0
100,TRUE,Male,39,University or above (Master's or Doctoral Degree),3,5,2,0.477121255,4,1,-3,-0.602059991,2,,10,0.1,2
100,TRUE,Male,25,College (Bachelor's Degree),4,5,1,0.301029996,3,4,1,0.301029996,2,1000,10,0.1,2
100,TRUE,Male,39,University or above (Master's or Doctoral Degree),5,5,0,0,1,1,0,0,2,500,,0.1,2
100,TRUE,Female,48,University or above (Master's or Doctoral Degree),2,4,2,0.477121255,4,4,0,0,"""2""",500,100,1,1
100,TRUE,Male,27,University or above (Master's or Doctoral Degree),1,1,0,0,1,1,0,0,2,500,10,0.1,3
100,TRUE,Female,70,High school,5,5,0,0,1,1,0,0,2,500,10,0.01,2
100,TRUE,Female,74,College (Bachelor's Degree),3,5,2,0.477121255,1,1,0,0,2,,10,1,1
100,TRUE,Male,72,University or above (Master's or Doctoral Degree),2,4,2,0.477121255,1,1,0,0,2,500,,0.0001,1
100,TRUE,Female,62,High school,1,5,4,0.698970004,4,1,-3,-0.602059991,2,500,100,1,1
100,TRUE,Female,47,College (Bachelor's Degree),4,4,0,0,4,5,1,0.301029996,2,500,10,,2
100,TRUE,Male,74,Trade/technical/vocational school/ Associates degree,5,5,0,0,3,4,1,0.301029996,2,,1,0.001,0
100,TRUE,Female,73,High school,2,2,0,0,4,4,0,0,,500,10,0.01,2
100,TRUE,Female,61,High school,4,4,0,0,2,2,0,0,2,500,100,1,1
100,TRUE,Female,38,University or above (Master's or Doctoral Degree),1,5,4,0.698970004,1,1,0,0,2,500,10,0.1,3
100,TRUE,Female,50,University or above (Master's or Doctoral Degree),5,5,0,0,1,1,0,0,2,800,10,,1
100,TRUE,Female,76,High school,1,5,4,0.698970004,3,3,0,0,Two,80,100,1000,0
100,TRUE,Female,49,University or above (Master's or Doctoral Degree),5,5,0,0,1,1,0,0,2,2,10,10,1
100,TRUE,Male,62,University or above (Master's or Doctoral Degree),3,4,1,0.301029996,2,2,0,0,2,500,,0.1,2
